'EPIC QMB.PID.wOP Log File

'Date,QMB.PID.wOP
08/06/2023 16:16:50.520,0.0
08/06/2023 16:16:51.538,0.0
08/06/2023 16:16:52.559,0.0
08/06/2023 16:16:53.578,0.0
08/06/2023 16:16:54.600,0.0
08/06/2023 16:16:55.621,0.0
08/06/2023 16:16:56.640,0.0
08/06/2023 16:16:57.659,0.0
08/06/2023 16:16:58.669,0.0
08/06/2023 16:16:59.689,0.0
08/06/2023 16:17:00.708,0.0
08/06/2023 16:17:01.728,0.0
08/06/2023 16:17:02.748,0.0
08/06/2023 16:17:03.768,0.0
08/06/2023 16:17:04.789,0.0
08/06/2023 16:17:05.822,0.0
08/06/2023 16:17:06.829,0.0
08/06/2023 16:17:07.848,0.0
08/06/2023 16:17:08.870,0.0
08/06/2023 16:17:09.889,0.0
08/06/2023 16:17:10.908,0.0
08/06/2023 16:17:11.928,0.0
08/06/2023 16:17:12.949,0.0
08/06/2023 16:17:13.968,0.0
08/06/2023 16:17:14.988,0.0
08/06/2023 16:17:16.009,0.0
08/06/2023 16:17:17.029,0.0
08/06/2023 16:17:18.049,0.0
08/06/2023 16:17:19.083,0.0
08/06/2023 16:17:20.089,0.0
08/06/2023 16:17:21.109,0.0
08/06/2023 16:17:22.129,0.0
08/06/2023 16:17:23.148,0.0
08/06/2023 16:17:24.170,0.0
08/06/2023 16:17:25.189,0.0
08/06/2023 16:17:26.211,0.0
08/06/2023 16:17:27.228,0.0
08/06/2023 16:17:28.249,0.0
08/06/2023 16:17:29.268,0.0
08/06/2023 16:17:30.289,0.0
08/06/2023 16:17:31.311,0.0
08/06/2023 16:17:32.329,0.0
08/06/2023 16:17:33.349,0.0
08/06/2023 16:17:34.371,0.0
08/06/2023 16:17:35.388,0.0
08/06/2023 16:17:36.410,0.0
08/06/2023 16:17:37.431,0.0
08/06/2023 16:17:38.448,0.0
08/06/2023 16:17:39.468,0.0
08/06/2023 16:17:40.488,0.0
08/06/2023 16:17:41.513,0.0
08/06/2023 16:17:42.528,0.0
08/06/2023 16:17:43.550,0.0
08/06/2023 16:17:44.570,0.0
08/06/2023 16:17:45.589,0.0
08/06/2023 16:17:46.609,0.0
08/06/2023 16:17:47.631,0.0
08/06/2023 16:17:48.648,0.0
08/06/2023 16:17:49.669,0.0
08/06/2023 16:17:50.689,0.0
08/06/2023 16:17:51.712,0.0
08/06/2023 16:17:52.729,0.0
08/06/2023 16:17:53.749,0.0
08/06/2023 16:17:54.769,0.0
08/06/2023 16:17:55.788,0.0
08/06/2023 16:17:56.810,0.0
08/06/2023 16:17:57.829,0.0
08/06/2023 16:17:58.848,0.0
08/06/2023 16:17:59.879,0.0
08/06/2023 16:18:00.889,0.0
08/06/2023 16:18:01.908,0.0
08/06/2023 16:18:02.928,0.0
08/06/2023 16:18:03.949,0.0
08/06/2023 16:18:04.968,0.0
08/06/2023 16:18:05.993,0.0
08/06/2023 16:18:07.016,0.0
08/06/2023 16:18:08.029,0.0
08/06/2023 16:18:09.048,0.0
08/06/2023 16:18:10.068,0.0
08/06/2023 16:18:11.088,0.0
08/06/2023 16:18:12.108,0.0
08/06/2023 16:18:13.128,0.0
08/06/2023 16:18:14.149,0.0
08/06/2023 16:18:15.172,0.0
08/06/2023 16:18:16.188,0.0
08/06/2023 16:18:17.208,0.0
08/06/2023 16:18:18.228,0.0
08/06/2023 16:18:19.248,0.0
08/06/2023 16:18:20.269,0.0
08/06/2023 16:18:21.290,0.0
08/06/2023 16:18:22.308,0.0
08/06/2023 16:18:23.328,0.0
08/06/2023 16:18:24.351,0.0
08/06/2023 16:18:25.368,0.0
08/06/2023 16:18:26.389,0.0
08/06/2023 16:18:27.408,0.0
08/06/2023 16:18:28.428,0.0
08/06/2023 16:18:29.449,0.0
08/06/2023 16:18:30.468,0.0
08/06/2023 16:18:31.489,0.0
08/06/2023 16:18:32.511,0.0
08/06/2023 16:18:33.529,0.0
08/06/2023 16:18:34.548,0.0
08/06/2023 16:18:35.569,0.0
08/06/2023 16:18:36.590,0.0
08/06/2023 16:18:37.609,0.0
08/06/2023 16:18:38.628,0.0
08/06/2023 16:18:39.657,0.0
08/06/2023 16:18:40.668,0.0
08/06/2023 16:18:41.691,0.0
08/06/2023 16:18:42.710,0.0
08/06/2023 16:18:43.729,0.0
08/06/2023 16:18:44.748,0.0
08/06/2023 16:18:45.768,0.0
08/06/2023 16:18:46.789,0.0
08/06/2023 16:18:47.808,0.0
08/06/2023 16:18:48.828,0.0
08/06/2023 16:18:49.848,0.0
08/06/2023 16:18:50.871,0.0
08/06/2023 16:18:51.894,0.0
08/06/2023 16:18:52.909,0.0
08/06/2023 16:18:53.928,0.0
08/06/2023 16:18:54.949,0.0
08/06/2023 16:18:55.969,0.0
08/06/2023 16:18:56.990,0.0
08/06/2023 16:18:58.008,0.0
08/06/2023 16:18:59.028,0.0
08/06/2023 16:19:00.049,0.0
08/06/2023 16:19:01.072,0.0
08/06/2023 16:19:02.088,0.0
08/06/2023 16:19:03.109,0.0
08/06/2023 16:19:04.130,0.0
08/06/2023 16:19:05.148,0.0
08/06/2023 16:19:06.182,0.0
08/06/2023 16:19:07.190,0.0
08/06/2023 16:19:08.209,0.0
08/06/2023 16:19:09.229,0.0
08/06/2023 16:19:10.248,0.0
08/06/2023 16:19:11.268,0.0
08/06/2023 16:19:12.290,0.0
08/06/2023 16:19:13.308,0.0
08/06/2023 16:19:14.330,0.0
08/06/2023 16:19:15.348,0.0
08/06/2023 16:19:16.374,0.0
08/06/2023 16:19:17.391,0.0
08/06/2023 16:19:18.408,0.0
08/06/2023 16:19:19.429,0.0
08/06/2023 16:19:20.449,0.0
08/06/2023 16:19:21.468,0.0
08/06/2023 16:19:22.488,0.0
08/06/2023 16:19:23.508,0.0
08/06/2023 16:19:24.528,0.0
08/06/2023 16:19:25.548,0.0
08/06/2023 16:19:26.573,0.0
08/06/2023 16:19:27.589,0.0
08/06/2023 16:19:28.608,0.0
08/06/2023 16:19:29.629,0.0
08/06/2023 16:19:30.649,0.0
08/06/2023 16:19:31.669,0.0
08/06/2023 16:19:32.692,0.0
08/06/2023 16:19:33.709,0.0
08/06/2023 16:19:34.728,0.0
08/06/2023 16:19:35.749,0.0
08/06/2023 16:19:36.769,0.0
08/06/2023 16:19:37.788,0.0
08/06/2023 16:19:38.809,0.0
08/06/2023 16:19:39.831,0.0
08/06/2023 16:19:40.849,0.0
08/06/2023 16:19:41.868,0.0
08/06/2023 16:19:42.889,0.0
08/06/2023 16:19:43.907,0.0
08/06/2023 16:19:44.929,0.0
08/06/2023 16:19:45.949,0.0
08/06/2023 16:19:46.970,0.0
08/06/2023 16:19:47.991,0.0
08/06/2023 16:19:48.998,0.0
08/06/2023 16:19:50.018,0.0
08/06/2023 16:19:51.042,0.0
08/06/2023 16:19:52.059,0.0
08/06/2023 16:19:53.079,0.0
08/06/2023 16:19:54.098,0.0
08/06/2023 16:19:55.119,0.0
08/06/2023 16:19:56.138,0.0
08/06/2023 16:19:57.159,0.0
08/06/2023 16:19:58.178,0.0
08/06/2023 16:19:59.201,0.0
08/06/2023 16:20:00.219,0.0
08/06/2023 16:20:01.238,0.0
08/06/2023 16:20:02.259,0.0
08/06/2023 16:20:03.278,0.0
08/06/2023 16:20:04.298,0.0
08/06/2023 16:20:05.318,0.0
08/06/2023 16:20:06.338,0.0
08/06/2023 16:20:07.361,0.0
08/06/2023 16:20:08.382,0.0
08/06/2023 16:20:09.398,0.0
08/06/2023 16:20:10.418,0.0
08/06/2023 16:20:11.439,0.0
08/06/2023 16:20:12.459,0.0
08/06/2023 16:20:13.487,0.0
08/06/2023 16:20:14.499,0.0
08/06/2023 16:20:15.519,0.0
08/06/2023 16:20:16.541,0.0
08/06/2023 16:20:17.562,0.0
08/06/2023 16:20:18.583,0.0
08/06/2023 16:20:19.598,0.0
08/06/2023 16:20:20.619,0.0
08/06/2023 16:20:21.639,0.0
08/06/2023 16:20:22.658,0.0
08/06/2023 16:20:23.678,0.0
08/06/2023 16:20:24.700,0.0
08/06/2023 16:20:25.721,0.0
08/06/2023 16:20:26.738,0.0
08/06/2023 16:20:27.759,0.0
08/06/2023 16:20:28.780,0.0
08/06/2023 16:20:29.798,0.0
08/06/2023 16:20:30.818,0.0
08/06/2023 16:20:31.842,0.0
08/06/2023 16:20:32.858,0.0
08/06/2023 16:20:33.878,0.0
08/06/2023 16:20:34.898,0.0
08/06/2023 16:20:35.921,0.0
08/06/2023 16:20:36.939,0.0
08/06/2023 16:20:37.964,0.0
08/06/2023 16:20:38.987,0.0
08/06/2023 16:20:39.998,0.0
08/06/2023 16:20:41.018,0.0
08/06/2023 16:20:42.039,0.0
08/06/2023 16:20:43.058,0.0
08/06/2023 16:20:44.081,0.0
08/06/2023 16:20:45.099,0.0
08/06/2023 16:20:46.119,0.0
08/06/2023 16:20:47.140,0.0
08/06/2023 16:20:48.160,0.0
08/06/2023 16:20:49.178,0.0
08/06/2023 16:20:50.198,0.0
08/06/2023 16:20:51.218,0.0
08/06/2023 16:20:52.249,0.0
08/06/2023 16:20:53.259,0.0
08/06/2023 16:20:54.278,0.0
08/06/2023 16:20:55.300,0.0
08/06/2023 16:20:56.318,0.0
08/06/2023 16:20:57.339,0.0
08/06/2023 16:20:58.362,0.0
08/06/2023 16:20:59.378,0.0
08/06/2023 16:21:00.403,0.0
08/06/2023 16:21:01.421,0.0
08/06/2023 16:21:02.440,0.0
08/06/2023 16:21:03.458,0.0
08/06/2023 16:21:04.487,0.0
08/06/2023 16:21:05.499,0.0
08/06/2023 16:21:06.518,0.0
08/06/2023 16:21:07.538,0.0
08/06/2023 16:21:08.559,0.0
08/06/2023 16:21:09.578,0.0
08/06/2023 16:21:10.600,0.0
08/06/2023 16:21:11.625,0.0
08/06/2023 16:21:12.639,0.0
08/06/2023 16:21:13.658,0.0
08/06/2023 16:21:14.679,0.0
08/06/2023 16:21:15.698,0.0
08/06/2023 16:21:16.720,0.0
08/06/2023 16:21:17.741,0.0
08/06/2023 16:21:18.758,0.0
08/06/2023 16:21:19.782,0.0
08/06/2023 16:21:20.810,0.0
08/06/2023 16:21:21.818,0.0
08/06/2023 16:21:22.838,0.0
08/06/2023 16:21:23.858,0.0
08/06/2023 16:21:24.868,0.0
08/06/2023 16:21:25.889,0.0
08/06/2023 16:21:26.908,0.0
08/06/2023 16:21:27.931,0.0
08/06/2023 16:21:28.953,0.0
08/06/2023 16:21:29.969,0.0
08/06/2023 16:21:30.988,0.0
08/06/2023 16:21:32.007,0.0
08/06/2023 16:21:33.029,0.0
08/06/2023 16:21:34.048,0.0
08/06/2023 16:21:35.067,0.0
08/06/2023 16:21:36.089,0.0
08/06/2023 16:21:37.111,0.0
08/06/2023 16:21:38.128,0.0
08/06/2023 16:21:39.148,0.0
08/06/2023 16:21:40.169,0.0
08/06/2023 16:21:41.188,0.0
08/06/2023 16:21:42.208,0.0
08/06/2023 16:21:43.229,0.0
08/06/2023 16:21:44.249,0.0
08/06/2023 16:21:45.270,0.0
08/06/2023 16:21:46.290,0.0
08/06/2023 16:21:47.308,0.0
08/06/2023 16:21:48.328,0.0
08/06/2023 16:21:49.349,0.0
08/06/2023 16:21:50.378,0.0
08/06/2023 16:21:51.388,0.0
08/06/2023 16:21:52.402,0.0
08/06/2023 16:21:53.419,0.0
08/06/2023 16:21:54.438,0.0
08/06/2023 16:21:55.458,0.0
08/06/2023 16:21:56.478,0.0
08/06/2023 16:21:57.498,0.0
08/06/2023 16:21:58.519,0.0
08/06/2023 16:21:59.538,0.0
08/06/2023 16:22:00.559,0.0
08/06/2023 16:22:01.579,0.0
08/06/2023 16:22:02.602,0.0
08/06/2023 16:22:03.622,0.0
08/06/2023 16:22:04.640,0.0
08/06/2023 16:22:05.659,0.0
08/06/2023 16:22:06.679,0.0
08/06/2023 16:22:07.698,0.0
08/06/2023 16:22:08.720,0.0
08/06/2023 16:22:09.739,0.0
08/06/2023 16:22:10.760,0.0
08/06/2023 16:22:11.780,0.0
08/06/2023 16:22:12.798,0.0
08/06/2023 16:22:13.819,0.0
08/06/2023 16:22:14.829,0.0
08/06/2023 16:22:15.848,0.0
08/06/2023 16:22:16.868,0.0
08/06/2023 16:22:17.888,0.0
08/06/2023 16:22:18.908,0.0
08/06/2023 16:22:19.929,0.0
08/06/2023 16:22:20.950,0.0
08/06/2023 16:22:21.968,0.0
08/06/2023 16:22:23.000,0.0
08/06/2023 16:22:24.009,0.0
08/06/2023 16:22:25.019,0.0
08/06/2023 16:22:26.039,0.0
08/06/2023 16:22:27.058,0.0
08/06/2023 16:22:28.080,0.0
08/06/2023 16:22:29.098,0.0
08/06/2023 16:22:30.121,0.0
08/06/2023 16:22:31.138,0.0
08/06/2023 16:22:32.159,0.0
08/06/2023 16:22:33.179,0.0
08/06/2023 16:22:34.199,0.0
08/06/2023 16:22:35.218,0.0
08/06/2023 16:22:36.238,0.0
08/06/2023 16:22:37.267,0.0
08/06/2023 16:22:38.278,0.0
08/06/2023 16:22:39.299,0.0
08/06/2023 16:22:40.319,0.0
08/06/2023 16:22:41.338,0.0
08/06/2023 16:22:42.359,0.0
08/06/2023 16:22:43.380,0.0
08/06/2023 16:22:44.399,0.0
08/06/2023 16:22:45.418,0.0
08/06/2023 16:22:46.438,0.0
08/06/2023 16:22:47.459,0.0
08/06/2023 16:22:48.482,0.0
08/06/2023 16:22:49.498,0.0
08/06/2023 16:22:50.528,0.0
08/06/2023 16:22:51.539,0.0
08/06/2023 16:22:52.558,0.0
08/06/2023 16:22:53.577,0.0
08/06/2023 16:22:54.599,0.0
08/06/2023 16:22:55.620,0.0
08/06/2023 16:22:56.640,0.0
08/06/2023 16:22:57.658,0.0
08/06/2023 16:22:58.682,0.0
08/06/2023 16:22:59.702,0.0
08/06/2023 16:23:00.719,0.0
08/06/2023 16:23:01.738,0.0
08/06/2023 16:23:02.766,0.0
08/06/2023 16:23:03.778,0.0
08/06/2023 16:23:04.798,0.0
08/06/2023 16:23:05.818,0.0
08/06/2023 16:23:06.838,0.0
08/06/2023 16:23:07.858,0.0
08/06/2023 16:23:08.878,0.0
08/06/2023 16:23:09.898,0.0
08/06/2023 16:23:10.918,0.0
08/06/2023 16:23:11.939,0.0
08/06/2023 16:23:12.965,0.0
08/06/2023 16:23:13.982,0.0
08/06/2023 16:23:15.000,0.0
08/06/2023 16:23:16.018,0.0
08/06/2023 16:23:17.038,0.0
08/06/2023 16:23:18.060,0.0
08/06/2023 16:23:19.078,0.0
08/06/2023 16:23:20.099,0.0
08/06/2023 16:23:21.119,0.0
08/06/2023 16:23:22.141,0.0
08/06/2023 16:23:23.160,0.0
08/06/2023 16:23:24.177,0.0
08/06/2023 16:23:25.198,0.0
08/06/2023 16:23:26.218,0.0
08/06/2023 16:23:27.238,0.0
08/06/2023 16:23:28.261,0.0
08/06/2023 16:23:29.277,0.0
08/06/2023 16:23:30.300,0.0
08/06/2023 16:23:31.317,0.0
08/06/2023 16:23:32.339,0.0
08/06/2023 16:23:33.357,0.0
08/06/2023 16:23:34.378,0.0
08/06/2023 16:23:35.399,0.0
08/06/2023 16:23:36.417,0.0
08/06/2023 16:23:37.439,0.0
08/06/2023 16:23:38.458,0.0
08/06/2023 16:23:39.478,0.0
08/06/2023 16:23:40.499,0.0
08/06/2023 16:23:41.519,0.0
08/06/2023 16:23:42.537,0.0
08/06/2023 16:23:43.558,0.0
08/06/2023 16:23:44.581,0.0
08/06/2023 16:23:45.598,0.0
08/06/2023 16:23:46.618,0.0
08/06/2023 16:23:47.638,0.0
08/06/2023 16:23:48.658,0.0
08/06/2023 16:23:49.678,0.0
08/06/2023 16:23:50.698,0.0
08/06/2023 16:23:51.718,0.0
08/06/2023 16:23:52.739,0.0
08/06/2023 16:23:53.758,0.0
08/06/2023 16:23:54.779,0.0
08/06/2023 16:23:55.799,0.0
08/06/2023 16:23:56.818,0.0
08/06/2023 16:23:57.849,0.0
08/06/2023 16:23:58.860,0.0
08/06/2023 16:23:59.878,0.0
08/06/2023 16:24:00.900,0.0
08/06/2023 16:24:01.922,0.0
08/06/2023 16:24:02.939,0.0
08/06/2023 16:24:03.959,0.0
08/06/2023 16:24:04.979,0.0
08/06/2023 16:24:05.999,0.0
08/06/2023 16:24:07.018,0.0
08/06/2023 16:24:08.039,0.0
08/06/2023 16:24:09.058,0.0
08/06/2023 16:24:10.078,0.0
08/06/2023 16:24:11.101,0.0
08/06/2023 16:24:12.118,0.0
08/06/2023 16:24:13.138,0.0
08/06/2023 16:24:14.158,0.0
08/06/2023 16:24:15.178,0.0
08/06/2023 16:24:16.201,0.0
08/06/2023 16:24:17.219,0.0
08/06/2023 16:24:18.238,0.0
08/06/2023 16:24:19.260,0.0
08/06/2023 16:24:20.278,0.0
08/06/2023 16:24:21.300,0.0
08/06/2023 16:24:22.319,0.0
08/06/2023 16:24:23.348,0.0
08/06/2023 16:24:24.358,0.0
08/06/2023 16:24:25.379,0.0
08/06/2023 16:24:26.400,0.0
08/06/2023 16:24:27.419,0.0
08/06/2023 16:24:28.441,0.0
08/06/2023 16:24:29.459,0.0
08/06/2023 16:24:30.479,0.0
08/06/2023 16:24:31.499,0.0
08/06/2023 16:24:32.519,0.0
08/06/2023 16:24:33.538,0.0
08/06/2023 16:24:34.559,0.0
08/06/2023 16:24:35.579,0.0
08/06/2023 16:24:36.600,0.0
08/06/2023 16:24:37.617,0.0
08/06/2023 16:24:38.645,0.0
08/06/2023 16:24:39.661,0.0
08/06/2023 16:24:40.679,0.0
08/06/2023 16:24:41.699,0.0
08/06/2023 16:24:42.720,0.0
08/06/2023 16:24:43.738,0.0
08/06/2023 16:24:44.758,0.0
08/06/2023 16:24:45.780,0.0
08/06/2023 16:24:46.798,0.0
08/06/2023 16:24:47.818,0.0
08/06/2023 16:24:48.852,0.0
08/06/2023 16:24:49.858,0.0
08/06/2023 16:24:50.878,0.0
08/06/2023 16:24:51.899,0.0
08/06/2023 16:24:52.923,0.0
08/06/2023 16:24:53.942,0.0
08/06/2023 16:24:54.957,0.0
08/06/2023 16:24:55.979,0.0
08/06/2023 16:24:56.990,0.0
08/06/2023 16:24:58.007,0.0
08/06/2023 16:24:59.028,0.0
08/06/2023 16:25:00.049,0.0
08/06/2023 16:25:01.069,0.0
08/06/2023 16:25:02.088,0.0
08/06/2023 16:25:03.109,0.0
08/06/2023 16:25:04.140,0.0
08/06/2023 16:25:05.149,0.0
08/06/2023 16:25:06.168,0.0
08/06/2023 16:25:07.188,0.0
08/06/2023 16:25:08.208,0.0
08/06/2023 16:25:09.228,0.0
08/06/2023 16:25:10.248,0.0
08/06/2023 16:25:11.272,0.0
08/06/2023 16:25:12.288,0.0
08/06/2023 16:25:13.308,0.0
08/06/2023 16:25:14.330,0.0
08/06/2023 16:25:15.348,0.0
08/06/2023 16:25:16.369,0.0
08/06/2023 16:25:17.395,0.0
08/06/2023 16:25:18.417,0.0
08/06/2023 16:25:19.431,0.0
08/06/2023 16:25:20.449,0.0
08/06/2023 16:25:21.468,0.0
08/06/2023 16:25:22.488,0.0
08/06/2023 16:25:23.510,0.0
08/06/2023 16:25:24.528,0.0
08/06/2023 16:25:25.548,0.0
08/06/2023 16:25:26.569,0.0
08/06/2023 16:25:27.589,0.0
08/06/2023 16:25:28.612,0.0
08/06/2023 16:25:29.629,0.0
08/06/2023 16:25:30.648,0.0
08/06/2023 16:25:31.678,0.0
08/06/2023 16:25:32.688,0.0
08/06/2023 16:25:33.709,0.0
08/06/2023 16:25:34.727,0.0
08/06/2023 16:25:35.749,0.0
08/06/2023 16:25:36.769,0.0
08/06/2023 16:25:37.791,0.0
08/06/2023 16:25:38.809,0.0
08/06/2023 16:25:39.829,0.0
08/06/2023 16:25:40.848,0.0
08/06/2023 16:25:41.868,0.0
08/06/2023 16:25:42.887,0.0
08/06/2023 16:25:43.909,0.0
08/06/2023 16:25:44.928,0.0
08/06/2023 16:25:45.948,0.0
08/06/2023 16:25:46.968,0.0
08/06/2023 16:25:47.988,0.0
08/06/2023 16:25:49.008,0.0
08/06/2023 16:25:50.028,0.0
08/06/2023 16:25:51.048,0.0
08/06/2023 16:25:52.068,0.0
08/06/2023 16:25:53.088,0.0
08/06/2023 16:25:54.108,0.0
08/06/2023 16:25:55.131,0.0
08/06/2023 16:25:56.147,0.0
08/06/2023 16:25:57.173,0.0
08/06/2023 16:25:58.189,0.0
08/06/2023 16:25:59.207,0.0
08/06/2023 16:26:00.228,0.0
08/06/2023 16:26:01.249,0.0
08/06/2023 16:26:02.268,0.0
08/06/2023 16:26:03.290,0.0
08/06/2023 16:26:04.308,0.0
08/06/2023 16:26:05.328,0.0
08/06/2023 16:26:06.348,0.0
08/06/2023 16:26:07.370,0.0
08/06/2023 16:26:08.389,0.0
08/06/2023 16:26:09.408,0.0
08/06/2023 16:26:10.427,0.0
08/06/2023 16:26:11.460,0.0
08/06/2023 16:26:12.468,0.0
08/06/2023 16:26:13.488,0.0
08/06/2023 16:26:14.508,0.0
08/06/2023 16:26:15.527,0.0
08/06/2023 16:26:16.548,0.0
08/06/2023 16:26:17.568,0.0
08/06/2023 16:26:18.588,0.0
08/06/2023 16:26:19.612,0.0
08/06/2023 16:26:20.628,0.0
08/06/2023 16:26:21.649,0.0
08/06/2023 16:26:22.661,0.0
08/06/2023 16:26:23.669,0.0
08/06/2023 16:26:24.688,0.0
08/06/2023 16:26:25.708,0.0
08/06/2023 16:26:26.730,0.0
08/06/2023 16:26:27.749,0.0
08/06/2023 16:26:28.761,0.0
08/06/2023 16:26:29.778,0.0
08/06/2023 16:26:30.801,0.0
08/06/2023 16:26:31.819,0.0
08/06/2023 16:26:32.828,0.0
08/06/2023 16:26:33.838,0.0
08/06/2023 16:26:34.847,0.0
08/06/2023 16:26:35.867,0.0
08/06/2023 16:26:36.888,0.0
08/06/2023 16:26:37.912,0.0
08/06/2023 16:26:38.920,0.0
08/06/2023 16:26:39.931,0.0
08/06/2023 16:26:40.959,0.0
08/06/2023 16:26:41.978,0.0
08/06/2023 16:26:42.998,0.0
08/06/2023 16:26:44.023,0.0
08/06/2023 16:26:45.042,0.0
08/06/2023 16:26:46.059,0.0
08/06/2023 16:26:47.079,0.0
08/06/2023 16:26:48.097,0.0
08/06/2023 16:26:49.119,0.0
08/06/2023 16:26:50.142,0.0
08/06/2023 16:26:51.159,0.0
08/06/2023 16:26:52.178,0.0
08/06/2023 16:26:53.200,0.0
08/06/2023 16:26:54.218,0.0
08/06/2023 16:26:55.238,0.0
08/06/2023 16:26:56.259,0.0
08/06/2023 16:26:57.280,0.0
08/06/2023 16:26:58.293,0.0
08/06/2023 16:26:59.308,0.0
08/06/2023 16:27:00.328,0.0
08/06/2023 16:27:01.348,0.0
08/06/2023 16:27:02.371,0.0
08/06/2023 16:27:03.389,0.0
08/06/2023 16:27:04.409,0.0
08/06/2023 16:27:05.428,0.0
08/06/2023 16:27:06.448,0.0
08/06/2023 16:27:07.469,0.0
08/06/2023 16:27:08.496,0.0
08/06/2023 16:27:09.511,0.0
08/06/2023 16:27:10.530,0.0
08/06/2023 16:27:11.553,0.0
08/06/2023 16:27:12.568,0.0
08/06/2023 16:27:13.588,0.0
08/06/2023 16:27:14.609,0.0
08/06/2023 16:27:15.628,0.0
08/06/2023 16:27:16.649,0.0
08/06/2023 16:27:17.669,0.0
08/06/2023 16:27:18.678,0.0
08/06/2023 16:27:19.697,0.0
08/06/2023 16:27:20.718,0.0
08/06/2023 16:27:21.738,0.0
08/06/2023 16:27:22.767,0.0
08/06/2023 16:27:23.777,0.0
08/06/2023 16:27:24.797,0.0
08/06/2023 16:27:25.817,0.0
08/06/2023 16:27:26.829,0.0
08/06/2023 16:27:27.848,0.0
08/06/2023 16:27:28.867,0.0
08/06/2023 16:27:29.889,0.0
08/06/2023 16:27:30.907,0.0
08/06/2023 16:27:31.927,0.0
08/06/2023 16:27:32.948,0.0
08/06/2023 16:27:33.968,0.0
08/06/2023 16:27:34.988,0.0
08/06/2023 16:27:36.020,0.0
08/06/2023 16:27:37.029,0.0
08/06/2023 16:27:38.049,0.0
08/06/2023 16:27:39.067,0.0
08/06/2023 16:27:40.089,0.0
08/06/2023 16:27:41.108,0.0
08/06/2023 16:27:42.128,0.0
08/06/2023 16:27:43.148,0.0
08/06/2023 16:27:44.170,0.0
08/06/2023 16:27:45.188,0.0
08/06/2023 16:27:46.201,0.0
08/06/2023 16:27:47.221,0.0
08/06/2023 16:27:48.242,0.0
08/06/2023 16:27:49.258,0.0
08/06/2023 16:27:50.278,0.0
08/06/2023 16:27:51.298,0.0
08/06/2023 16:27:52.318,0.0
08/06/2023 16:27:53.338,0.0
08/06/2023 16:27:54.350,0.0
08/06/2023 16:27:55.371,0.0
08/06/2023 16:27:56.388,0.0
08/06/2023 16:27:57.407,0.0
08/06/2023 16:27:58.428,0.0
08/06/2023 16:27:59.448,0.0
08/06/2023 16:28:00.468,0.0
08/06/2023 16:28:01.488,0.0
08/06/2023 16:28:02.520,0.0
08/06/2023 16:28:03.549,0.0
08/06/2023 16:28:04.568,0.0
08/06/2023 16:28:05.593,0.0
08/06/2023 16:28:06.612,0.0
08/06/2023 16:28:07.618,0.0
08/06/2023 16:28:08.641,0.0
08/06/2023 16:28:09.658,0.0
08/06/2023 16:28:10.678,0.0
08/06/2023 16:28:11.700,0.0
08/06/2023 16:28:12.721,0.0
08/06/2023 16:28:13.738,0.0
08/06/2023 16:28:14.759,0.0
08/06/2023 16:28:15.787,0.0
08/06/2023 16:28:16.797,0.0
08/06/2023 16:28:17.818,0.0
08/06/2023 16:28:18.839,0.0
08/06/2023 16:28:19.860,0.0
08/06/2023 16:28:20.868,0.0
08/06/2023 16:28:21.887,0.0
08/06/2023 16:28:22.907,0.0
08/06/2023 16:28:23.927,0.0
08/06/2023 16:28:24.949,0.0
08/06/2023 16:28:25.968,0.0
08/06/2023 16:28:26.989,0.0
08/06/2023 16:28:28.009,0.0
08/06/2023 16:28:29.027,0.0
08/06/2023 16:28:30.048,0.0
08/06/2023 16:28:31.067,0.0
08/06/2023 16:28:32.089,0.0
08/06/2023 16:28:33.107,0.0
08/06/2023 16:28:34.128,0.0
08/06/2023 16:28:35.150,0.0
08/06/2023 16:28:36.168,0.0
08/06/2023 16:28:37.187,0.0
08/06/2023 16:28:38.207,0.0
08/06/2023 16:28:39.228,0.0
08/06/2023 16:28:40.248,0.0
08/06/2023 16:28:41.267,0.0
08/06/2023 16:28:42.288,0.0
08/06/2023 16:28:43.311,0.0
08/06/2023 16:28:44.329,0.0
08/06/2023 16:28:45.347,0.0
08/06/2023 16:28:46.369,0.0
08/06/2023 16:28:47.389,0.0
08/06/2023 16:28:48.397,0.0
08/06/2023 16:28:49.417,0.0
08/06/2023 16:28:50.437,0.0
08/06/2023 16:28:51.460,0.0
08/06/2023 16:28:52.478,0.0
08/06/2023 16:28:53.498,0.0
08/06/2023 16:28:54.519,0.0
08/06/2023 16:28:55.538,0.0
08/06/2023 16:28:56.558,0.0
08/06/2023 16:28:57.578,0.0
08/06/2023 16:28:58.598,0.0
08/06/2023 16:28:59.621,0.0
08/06/2023 16:29:00.641,0.0
08/06/2023 16:29:01.657,0.0
08/06/2023 16:29:02.678,0.0
08/06/2023 16:29:03.698,0.0
08/06/2023 16:29:04.717,0.0
08/06/2023 16:29:05.739,0.0
08/06/2023 16:29:06.757,0.0
08/06/2023 16:29:07.779,0.0
08/06/2023 16:29:08.798,0.0
08/06/2023 16:29:09.817,0.0
08/06/2023 16:29:10.838,0.0
08/06/2023 16:29:11.858,0.0
08/06/2023 16:29:12.878,0.0
08/06/2023 16:29:13.887,0.0
08/06/2023 16:29:14.907,0.0
08/06/2023 16:29:15.928,0.0
08/06/2023 16:29:16.949,0.0
08/06/2023 16:29:17.972,0.0
08/06/2023 16:29:18.987,0.0
